age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,blue-collar,married,primary,no,2303,yes,no,unknown,17,jun,775,3,-1,0,unknown,yes
29,services,married,primary,no,-102,no,no,unknown,4,jul,134,1,-1,0,unknown,no
73,retired,married,primary,no,279,no,no,cellular,28,jan,399,3,-1,0,unknown,yes
63,retired,married,primary,no,8044,no,no,cellular,12,nov,702,1,-1,0,unknown,no
40,blue-collar,married,primary,no,1397,yes,no,telephone,12,may,58,2,334,1,failure,no
43,blue-collar,married,primary,no,232,no,yes,cellular,15,may,45,1,-1,0,unknown,no
46,blue-collar,married,primary,no,1429,yes,no,unknown,14,may,91,1,-1,0,unknown,no
56,housemaid,married,primary,no,306,no,yes,cellular,8,jul,212,1,-1,0,unknown,no
39,blue-collar,married,primary,no,800,yes,no,cellular,19,nov,76,6,-1,0,unknown,no
33,blue-collar,married,primary,no,925,no,no,cellular,20,nov,884,3,-1,0,unknown,no
53,blue-collar,married,primary,no,1868,no,no,cellular,8,aug,156,4,-1,0,unknown,no
41,unemployed,married,primary,no,819,no,no,cellular,9,feb,244,3,-1,0,unknown,no
37,services,married,primary,no,52,yes,no,unknown,7,may,359,1,-1,0,unknown,no
37,blue-collar,married,primary,no,11,no,no,telephone,30,jul,109,8,-1,0,unknown,no
66,retired,married,primary,no,747,no,no,telephone,28,jan,203,3,93,1,failure,no
44,blue-collar,married,primary,no,2657,yes,no,unknown,20,jun,202,2,-1,0,unknown,no
38,blue-collar,married,primary,no,1679,yes,no,unknown,20,jun,21,18,-1,0,unknown,no
47,technician,married,primary,no,187,yes,no,unknown,9,may,165,1,-1,0,unknown,no
57,blue-collar,married,primary,no,318,yes,no,unknown,27,may,206,2,-1,0,unknown,no
38,admin.,married,primary,no,0,yes,no,unknown,2,jun,29,32,-1,0,unknown,no
52,blue-collar,married,primary,no,2,no,no,unknown,9,jun,70,3,-1,0,unknown,no
57,blue-collar,married,primary,yes,195,no,yes,telephone,30,jul,185,4,-1,0,unknown,no
37,blue-collar,married,primary,no,3242,yes,no,unknown,21,may,233,1,-1,0,unknown,no
39,blue-collar,married,primary,no,20,yes,no,unknown,7,may,109,1,-1,0,unknown,no
61,retired,married,primary,no,1060,yes,no,unknown,13,may,118,1,-1,0,unknown,no
35,blue-collar,single,primary,no,1147,yes,yes,telephone,7,may,29,1,-1,0,unknown,no
47,housemaid,married,primary,no,0,no,no,cellular,10,aug,1225,2,-1,0,unknown,no
46,blue-collar,married,primary,no,328,yes,no,unknown,21,may,526,8,-1,0,unknown,no
42,blue-collar,married,primary,no,1156,yes,no,telephone,20,apr,37,1,-1,0,unknown,no
28,blue-collar,single,primary,no,1199,yes,no,cellular,30,jul,1011,20,-1,0,unknown,no
58,technician,married,primary,no,4015,no,no,unknown,20,jun,106,3,-1,0,unknown,no
54,blue-collar,married,primary,no,2281,yes,no,unknown,20,jun,158,1,-1,0,unknown,no
76,retired,divorced,primary,no,86,no,no,cellular,12,aug,192,1,-1,0,unknown,no
33,services,married,primary,no,6904,no,no,telephone,20,nov,114,2,-1,0,unknown,no
79,retired,married,primary,no,8556,no,no,telephone,18,jan,326,2,272,2,success,yes
33,services,married,primary,no,0,yes,no,cellular,18,jul,351,2,-1,0,unknown,no
77,retired,married,primary,no,680,no,no,telephone,27,nov,341,4,94,3,failure,no
60,housemaid,married,primary,no,0,no,yes,telephone,22,jul,124,1,-1,0,unknown,no
30,blue-collar,married,primary,no,-518,yes,yes,unknown,28,may,244,6,-1,0,unknown,no
41,blue-collar,married,primary,no,-204,yes,yes,unknown,6,jun,42,1,-1,0,unknown,no
72,retired,married,primary,no,763,no,no,cellular,24,apr,384,2,-1,0,unknown,yes
41,management,married,primary,no,5310,yes,no,cellular,17,nov,984,1,-1,0,unknown,yes
43,blue-collar,married,primary,no,2519,yes,no,cellular,16,apr,257,2,146,9,other,no
32,entrepreneur,married,primary,no,795,no,no,cellular,8,aug,131,3,-1,0,unknown,no
50,blue-collar,divorced,primary,no,1545,yes,no,cellular,20,nov,25,1,-1,0,unknown,no
58,housemaid,married,primary,no,435,yes,no,telephone,28,jul,122,6,-1,0,unknown,no
55,blue-collar,married,primary,no,284,no,yes,telephone,14,jul,252,4,-1,0,unknown,no
45,admin.,married,primary,no,542,no,no,cellular,11,may,8,5,350,3,other,no
32,blue-collar,married,primary,no,66,no,no,cellular,19,nov,244,1,-1,0,unknown,no
59,entrepreneur,married,primary,no,0,no,no,telephone,19,nov,207,2,153,1,failure,no
45,blue-collar,married,primary,no,2128,yes,no,unknown,19,may,149,4,-1,0,unknown,no
30,blue-collar,single,primary,no,71,yes,no,unknown,19,may,122,6,-1,0,unknown,no
49,retired,married,primary,no,1672,no,no,cellular,17,jul,128,3,-1,0,unknown,no
59,management,divorced,primary,no,133,yes,no,cellular,9,jul,206,1,-1,0,unknown,no
87,retired,married,primary,no,230,no,no,cellular,30,oct,144,1,-1,0,unknown,yes
36,services,married,primary,no,179,no,no,unknown,9,jun,411,1,-1,0,unknown,no
35,blue-collar,divorced,primary,no,1792,yes,no,cellular,31,jul,630,6,-1,0,unknown,yes
60,blue-collar,married,primary,no,1472,no,no,unknown,20,jun,36,4,-1,0,unknown,no
36,management,married,primary,no,3953,yes,no,cellular,19,nov,277,1,-1,0,unknown,no
46,unemployed,divorced,primary,no,23,no,no,cellular,21,nov,344,1,-1,0,unknown,no
58,blue-collar,married,primary,no,23,yes,no,unknown,20,may,91,6,-1,0,unknown,no
49,entrepreneur,married,primary,no,199,no,no,unknown,13,may,113,2,-1,0,unknown,no
30,blue-collar,single,primary,no,395,no,no,cellular,21,nov,429,1,-1,0,unknown,no
49,blue-collar,married,primary,no,937,yes,no,unknown,12,jun,66,1,-1,0,unknown,no
53,blue-collar,married,primary,no,25,yes,no,unknown,6,may,266,3,-1,0,unknown,no
79,retired,married,primary,no,429,no,no,telephone,8,jul,1006,2,-1,0,unknown,yes
53,technician,married,primary,no,6839,yes,no,cellular,19,nov,77,1,-1,0,unknown,no
52,unknown,married,primary,no,247,no,no,cellular,29,jul,268,6,-1,0,unknown,no
42,entrepreneur,married,primary,yes,66,yes,yes,cellular,6,feb,139,1,-1,0,unknown,no
48,blue-collar,single,primary,no,316,no,no,unknown,5,jun,560,2,-1,0,unknown,no
65,housemaid,married,primary,no,2179,yes,no,cellular,4,sep,112,7,-1,0,unknown,no
52,blue-collar,married,primary,no,36,no,no,cellular,13,aug,109,2,-1,0,unknown,no
40,self-employed,married,primary,no,2077,yes,no,cellular,13,may,363,1,173,24,other,no
41,blue-collar,married,primary,no,7735,yes,no,cellular,20,nov,220,1,190,1,failure,no
48,unemployed,married,primary,no,5462,no,no,unknown,6,jun,29,4,-1,0,unknown,no
41,blue-collar,married,primary,no,389,yes,no,unknown,16,jun,127,2,-1,0,unknown,no
50,management,single,primary,no,766,no,no,unknown,17,jun,174,2,-1,0,unknown,no
30,services,single,primary,no,79,yes,no,cellular,15,may,317,1,-1,0,unknown,no
48,blue-collar,married,primary,no,750,yes,no,cellular,18,may,90,6,-1,0,unknown,no
46,blue-collar,married,primary,no,1291,yes,no,cellular,14,may,142,3,259,17,failure,no
58,management,married,primary,no,320,yes,no,unknown,30,may,171,2,-1,0,unknown,no
58,retired,married,primary,no,1987,no,no,telephone,14,jul,185,4,-1,0,unknown,no
50,blue-collar,married,primary,no,-1,no,no,cellular,19,aug,195,2,-1,0,unknown,no
76,retired,married,primary,no,2590,no,no,telephone,9,feb,68,12,-1,0,unknown,no
49,housemaid,divorced,primary,no,198,yes,no,unknown,13,may,205,3,-1,0,unknown,no
48,blue-collar,married,primary,no,199,no,no,telephone,18,aug,29,2,-1,0,unknown,no
58,retired,married,primary,no,565,no,no,telephone,7,jul,876,1,-1,0,unknown,yes
52,unemployed,married,primary,no,-110,no,yes,cellular,29,jan,141,1,-1,0,unknown,no
47,blue-collar,married,primary,no,292,no,yes,telephone,28,jul,210,3,-1,0,unknown,no
42,housemaid,single,primary,no,5774,yes,no,unknown,15,may,54,2,-1,0,unknown,no
56,blue-collar,married,primary,no,151,no,no,cellular,3,feb,128,1,-1,0,unknown,no
43,blue-collar,divorced,primary,no,328,no,yes,cellular,8,jul,192,1,-1,0,unknown,no
51,self-employed,married,primary,no,307,yes,yes,unknown,17,jun,65,2,-1,0,unknown,no
42,blue-collar,single,primary,no,1628,yes,no,cellular,5,feb,119,1,195,8,success,no
45,housemaid,married,primary,no,4994,no,no,unknown,20,jun,48,1,-1,0,unknown,no
59,blue-collar,married,primary,no,2814,no,no,unknown,20,jun,81,3,-1,0,unknown,no
47,technician,married,primary,no,145,yes,no,unknown,7,may,157,6,-1,0,unknown,no
33,blue-collar,married,primary,no,1209,yes,no,cellular,16,apr,700,1,-1,0,unknown,no
34,blue-collar,married,primary,no,428,yes,no,cellular,18,may,59,2,-1,0,unknown,no
39,blue-collar,single,primary,no,6,yes,no,cellular,19,nov,286,2,-1,0,unknown,no
33,blue-collar,single,primary,no,92,yes,no,unknown,9,may,127,1,-1,0,unknown,no
80,housemaid,married,primary,no,0,no,no,cellular,23,feb,639,1,189,1,failure,yes
36,blue-collar,divorced,primary,no,117,yes,no,unknown,2,jun,123,4,-1,0,unknown,no
57,admin.,divorced,primary,no,179,yes,no,cellular,15,may,67,1,368,2,failure,no
37,blue-collar,married,primary,no,543,yes,no,unknown,21,may,281,1,-1,0,unknown,no
60,retired,married,primary,no,71188,no,no,cellular,6,oct,205,1,-1,0,unknown,no
42,blue-collar,married,primary,no,-97,yes,no,cellular,3,feb,216,4,271,5,failure,no
31,admin.,married,primary,no,355,yes,yes,unknown,4,jun,61,6,-1,0,unknown,no
49,blue-collar,married,primary,no,1032,yes,no,unknown,2,jun,41,5,-1,0,unknown,no
49,unemployed,married,primary,no,-384,yes,no,unknown,27,may,25,1,-1,0,unknown,no
42,entrepreneur,married,primary,no,149,no,no,cellular,20,aug,94,2,-1,0,unknown,no
35,blue-collar,married,primary,no,422,yes,no,cellular,14,may,73,1,-1,0,unknown,no
36,blue-collar,divorced,primary,no,-308,yes,no,cellular,12,may,725,1,-1,0,unknown,yes
51,housemaid,married,primary,no,30,yes,no,cellular,14,jul,333,2,-1,0,unknown,no
58,services,married,primary,no,65,no,no,unknown,27,jun,162,1,-1,0,unknown,no
51,housemaid,married,primary,no,492,yes,no,unknown,20,may,142,3,-1,0,unknown,no
58,management,married,primary,no,2769,yes,no,cellular,11,jul,94,2,-1,0,unknown,no
49,blue-collar,single,primary,no,3018,yes,no,unknown,15,may,93,1,-1,0,unknown,no
42,blue-collar,single,primary,no,92,no,no,cellular,30,jul,86,2,-1,0,unknown,no
49,housemaid,married,primary,no,249,yes,no,cellular,21,nov,450,1,-1,0,unknown,no
66,retired,married,primary,no,206,no,no,cellular,9,feb,479,1,-1,0,unknown,yes
46,admin.,married,primary,no,276,yes,yes,unknown,6,may,157,2,-1,0,unknown,no
40,blue-collar,married,primary,no,3658,yes,no,unknown,14,may,977,1,-1,0,unknown,no
26,blue-collar,single,primary,no,3342,yes,no,unknown,4,jun,329,4,-1,0,unknown,no
44,blue-collar,married,primary,no,420,yes,no,unknown,7,may,110,2,-1,0,unknown,no
50,unknown,married,primary,no,341,yes,yes,cellular,20,apr,670,4,340,2,success,yes
51,blue-collar,married,primary,no,377,yes,no,telephone,3,feb,143,4,272,1,failure,no
42,housemaid,married,primary,no,83,no,yes,cellular,7,aug,184,1,-1,0,unknown,no
54,blue-collar,married,primary,no,4503,no,no,telephone,21,nov,168,3,-1,0,unknown,no
49,blue-collar,single,primary,no,1040,no,no,cellular,8,jul,474,2,-1,0,unknown,no
31,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,success,yes
36,blue-collar,married,primary,no,1177,no,no,cellular,15,apr,330,1,311,4,success,yes
53,management,married,primary,no,2096,no,no,unknown,9,jun,104,1,-1,0,unknown,no
59,blue-collar,married,primary,no,748,no,no,unknown,29,may,184,1,-1,0,unknown,no
56,blue-collar,married,primary,no,420,yes,no,unknown,9,may,76,1,-1,0,unknown,no
51,blue-collar,married,primary,no,844,yes,no,unknown,29,may,184,3,-1,0,unknown,no
48,management,married,primary,no,2537,no,no,cellular,26,aug,219,6,-1,0,unknown,no
57,retired,married,primary,no,-464,yes,no,cellular,4,feb,75,1,190,6,failure,no
56,retired,married,primary,no,-1,no,no,cellular,27,aug,89,23,-1,0,unknown,no
53,housemaid,married,primary,no,2581,no,no,cellular,15,apr,99,1,-1,0,unknown,no
58,blue-collar,married,primary,no,0,yes,no,unknown,29,may,535,2,-1,0,unknown,no
49,management,married,primary,no,3371,no,no,cellular,11,nov,269,2,-1,0,unknown,yes
38,housemaid,married,primary,no,21,no,no,cellular,26,aug,634,2,-1,0,unknown,no
44,blue-collar,married,primary,no,887,yes,no,cellular,12,may,165,2,363,1,failure,no
54,retired,divorced,primary,no,22,no,no,unknown,20,jun,23,4,-1,0,unknown,no
52,blue-collar,married,primary,no,1331,yes,no,cellular,29,jul,213,2,-1,0,unknown,no
58,retired,married,primary,no,5092,no,no,unknown,11,jun,199,6,-1,0,unknown,no
40,self-employed,married,primary,no,92,yes,no,unknown,13,may,92,1,-1,0,unknown,no
52,blue-collar,divorced,primary,no,1758,yes,no,unknown,15,may,41,1,-1,0,unknown,no
54,retired,married,primary,no,208,no,no,unknown,12,may,255,1,-1,0,unknown,no
43,blue-collar,married,primary,no,188,yes,no,cellular,12,may,58,3,347,5,failure,no
55,blue-collar,married,primary,no,1086,yes,no,cellular,6,may,146,1,272,2,failure,no
53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,230,3,-1,0,unknown,yes
69,retired,married,primary,no,279,no,no,telephone,12,aug,26,1,-1,0,unknown,no
52,unemployed,married,primary,no,20,yes,no,telephone,28,jan,172,1,-1,0,unknown,no
45,blue-collar,married,primary,no,0,no,no,unknown,23,may,574,5,-1,0,unknown,no
53,management,married,primary,no,4086,no,no,unknown,20,jun,14,3,-1,0,unknown,no
53,blue-collar,married,primary,no,53,yes,no,cellular,7,apr,208,1,140,1,failure,no
40,blue-collar,married,primary,no,2805,yes,no,cellular,14,may,173,6,353,23,failure,no
45,unemployed,married,primary,no,180,yes,yes,unknown,27,may,62,2,-1,0,unknown,no
42,blue-collar,married,primary,no,260,yes,no,telephone,31,jul,175,2,-1,0,unknown,no
48,blue-collar,married,primary,no,559,yes,no,unknown,15,may,1231,2,-1,0,unknown,no
50,blue-collar,married,primary,no,2142,yes,no,cellular,29,jan,309,2,224,1,other,no
84,retired,divorced,primary,no,639,no,no,telephone,18,may,353,3,-1,0,unknown,yes
40,blue-collar,married,primary,no,177,yes,yes,telephone,21,jul,742,4,-1,0,unknown,no
46,admin.,married,primary,no,96,no,no,telephone,4,feb,151,2,-1,0,unknown,no
47,blue-collar,divorced,primary,no,126,yes,no,unknown,3,jun,2456,2,-1,0,unknown,yes
56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,unknown,no
54,self-employed,divorced,primary,no,4382,yes,no,telephone,18,may,193,4,-1,0,unknown,no
52,blue-collar,married,primary,no,1141,yes,no,cellular,12,may,22,5,-1,0,unknown,no
43,blue-collar,married,primary,no,483,yes,no,cellular,12,may,225,3,-1,0,unknown,no
38,blue-collar,married,primary,no,506,yes,yes,unknown,12,jun,122,1,-1,0,unknown,no
46,blue-collar,married,primary,no,0,yes,no,unknown,12,may,51,9,-1,0,unknown,no
42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,721,1,-1,0,unknown,no
32,blue-collar,married,primary,no,415,yes,no,unknown,2,jun,777,4,-1,0,unknown,yes
43,blue-collar,married,primary,no,487,yes,no,unknown,7,may,548,2,-1,0,unknown,no
49,management,single,primary,no,548,no,no,telephone,31,jul,115,6,-1,0,unknown,no
49,blue-collar,married,primary,no,902,no,no,unknown,9,jun,210,2,-1,0,unknown,no
45,blue-collar,divorced,primary,no,0,yes,no,cellular,21,jul,211,2,-1,0,unknown,no
58,blue-collar,divorced,primary,no,8218,yes,no,cellular,31,jul,124,10,-1,0,unknown,no
36,blue-collar,married,primary,no,398,yes,no,unknown,12,jun,278,1,-1,0,unknown,no
49,entrepreneur,married,primary,no,563,no,no,unknown,19,jun,84,1,-1,0,unknown,no
34,housemaid,married,primary,no,2929,no,no,cellular,14,aug,518,2,-1,0,unknown,yes
50,services,single,primary,no,148,yes,no,unknown,7,may,198,2,-1,0,unknown,no
45,blue-collar,married,primary,no,185,yes,no,cellular,29,jan,249,3,-1,0,unknown,no
47,blue-collar,divorced,primary,no,1279,yes,no,cellular,6,feb,479,2,-1,0,unknown,no
35,blue-collar,married,primary,no,378,yes,no,unknown,16,may,427,3,-1,0,unknown,no
59,retired,married,primary,no,0,no,no,cellular,5,jun,493,2,-1,0,unknown,yes
49,blue-collar,married,primary,no,371,yes,no,cellular,31,jul,18,44,-1,0,unknown,no
33,blue-collar,single,primary,no,1,yes,no,cellular,20,apr,257,1,-1,0,unknown,no
55,entrepreneur,married,primary,no,298,yes,no,unknown,8,may,144,3,-1,0,unknown,no
83,retired,divorced,primary,no,0,no,no,telephone,31,may,664,1,77,3,success,no
55,services,divorced,primary,no,653,no,no,unknown,6,jun,800,1,-1,0,unknown,no
41,blue-collar,married,primary,no,293,yes,yes,cellular,7,may,102,1,-1,0,unknown,no
53,blue-collar,married,primary,no,225,no,no,cellular,18,jul,171,7,-1,0,unknown,no
51,blue-collar,married,primary,no,40,yes,no,cellular,13,may,79,1,370,1,failure,no
47,blue-collar,married,primary,no,2642,no,no,cellular,13,aug,310,2,-1,0,unknown,no
57,blue-collar,married,primary,no,5431,yes,yes,unknown,6,may,383,1,-1,0,unknown,no
45,services,divorced,primary,no,3854,yes,no,unknown,20,jun,10,3,-1,0,unknown,no
42,blue-collar,married,primary,no,-10,yes,no,unknown,9,may,291,4,-1,0,unknown,no
59,housemaid,divorced,primary,no,195,no,no,unknown,5,may,366,2,-1,0,unknown,no
41,blue-collar,married,primary,no,1172,yes,no,unknown,15,may,153,1,-1,0,unknown,no
83,retired,divorced,primary,no,1097,no,no,telephone,5,mar,181,1,-1,0,unknown,yes
41,retired,single,primary,no,0,no,no,cellular,8,may,239,1,368,2,failure,no
41,entrepreneur,married,primary,no,39,yes,no,cellular,21,nov,549,2,-1,0,unknown,yes
39,housemaid,married,primary,no,267,no,no,unknown,9,jun,1151,5,-1,0,unknown,no
49,technician,married,primary,no,230,yes,no,unknown,8,may,96,1,-1,0,unknown,no
65,retired,married,primary,no,493,no,no,cellular,16,oct,622,1,182,1,failure,no
52,blue-collar,married,primary,no,-133,no,no,unknown,5,jun,96,2,-1,0,unknown,no
37,services,divorced,primary,no,260,yes,no,cellular,17,apr,446,2,-1,0,unknown,no
45,unknown,married,primary,no,44,no,no,unknown,11,jun,81,1,-1,0,unknown,no
37,blue-collar,married,primary,no,190,yes,yes,unknown,8,may,194,1,-1,0,unknown,no
45,blue-collar,married,primary,no,13117,no,no,unknown,11,jun,42,2,-1,0,unknown,no
39,blue-collar,married,primary,no,1506,yes,no,cellular,11,may,299,2,-1,0,unknown,no
46,blue-collar,married,primary,no,258,yes,no,unknown,27,may,217,1,-1,0,unknown,no
49,blue-collar,single,primary,no,2146,yes,no,cellular,7,may,1516,2,353,2,other,yes
53,blue-collar,married,primary,no,3316,yes,no,unknown,23,may,331,6,-1,0,unknown,no
37,management,married,primary,no,3953,yes,no,cellular,6,apr,610,2,138,1,failure,no
37,blue-collar,single,primary,no,6969,yes,no,unknown,20,may,412,1,-1,0,unknown,no
42,housemaid,married,primary,no,1,yes,no,telephone,28,jul,59,5,-1,0,unknown,no
29,blue-collar,married,primary,no,200,yes,no,unknown,30,may,322,2,-1,0,unknown,no
44,blue-collar,married,primary,no,-237,yes,no,telephone,10,jul,73,1,-1,0,unknown,no
23,blue-collar,married,primary,no,1158,yes,no,cellular,16,apr,743,1,-1,0,unknown,no
53,blue-collar,married,primary,no,238,yes,no,cellular,11,may,238,2,361,5,failure,no
37,blue-collar,married,primary,no,378,yes,no,unknown,9,may,514,1,-1,0,unknown,no
45,blue-collar,divorced,primary,no,942,no,no,cellular,21,nov,362,1,-1,0,unknown,no
60,self-employed,married,primary,no,362,no,yes,cellular,29,jul,816,6,-1,0,unknown,yes
